,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
10,KRW-AQT,2022-12-15,2022-12-15T09:00:00,1140.0,1170.0,1080.0,1100.0,1671148695975,3989900156.918171,3574754.85203132,1140.0,-40.0,-0.0350877193
11,KRW-AQT,2022-12-16,2022-12-16T09:00:00,1095.0,1150.0,955.0,997.0,1671235192159,4337802089.40865,4021633.67078318,1100.0,-103.0,-0.0936363636
12,KRW-AQT,2022-12-17,2022-12-17T09:00:00,995.0,1040.0,923.0,976.0,1671321577055,3948293900.489885,4029213.59026747,997.0,-21.0,-0.0210631896
13,KRW-AQT,2022-12-18,2022-12-18T09:00:00,974.0,989.0,964.0,980.0,1671407956992,968456991.8937734,992647.54732652,976.0,4.0,0.0040983607
14,KRW-AQT,2022-12-19,2022-12-19T09:00:00,978.0,984.0,896.0,928.0,1671494381976,1475372540.3119285,1564578.01988928,980.0,-52.0,-0.0530612245
15,KRW-AQT,2022-12-20,2022-12-20T09:00:00,920.0,985.0,907.0,976.0,1671580750047,5574457802.287719,5845070.82480083,928.0,48.0,0.0517241379
16,KRW-AQT,2022-12-21,2022-12-21T09:00:00,972.0,982.0,955.0,979.0,1671667169284,1140870132.0612955,1174681.92261406,976.0,3.0,0.0030737705
17,KRW-AQT,2022-12-22,2022-12-22T09:00:00,981.0,981.0,932.0,958.0,1671753590279,1054787953.4569569,1105731.98047616,979.0,-21.0,-0.0214504597
18,KRW-AQT,2022-12-23,2022-12-23T09:00:00,958.0,1025.0,946.0,987.0,1671839994106,8594772815.932892,8657931.93183128,958.0,29.0,0.0302713987
19,KRW-AQT,2022-12-24,2022-12-24T09:00:00,991.0,991.0,971.0,983.0,1671926395359,1167096108.9922154,1192104.21059831,987.0,-4.0,-0.0040526849
20,KRW-AQT,2022-12-25,2022-12-25T09:00:00,982.0,999.0,942.0,954.0,1672012774497,1152403449.5830677,1192251.58110482,983.0,-29.0,-0.0295015259
21,KRW-AQT,2022-12-26,2022-12-26T09:00:00,953.0,1015.0,950.0,958.0,1672099199922,11648188308.161823,11857152.35260182,954.0,4.0,0.0041928721
